run_id,timestamp,failure,phase,model_risk,sensor_556__z,sensor_556__imr_alert,sensor_556__ewma,sensor_556__ewma_alert,sensor_556__cusum,sensor_556__cusum_alert,sensor_550__z,sensor_550__imr_alert,sensor_550__ewma,sensor_550__ewma_alert,sensor_550__cusum,sensor_550__cusum_alert,sensor_285__z,sensor_285__imr_alert,sensor_285__ewma,sensor_285__ewma_alert,sensor_285__cusum,sensor_285__cusum_alert,sensor_542__z,sensor_542__imr_alert,sensor_542__ewma,sensor_542__ewma_alert,sensor_542__cusum,sensor_542__cusum_alert,sensor_553__z,sensor_553__imr_alert,sensor_553__ewma,sensor_553__ewma_alert,sensor_553__cusum,sensor_553__cusum_alert,sensor_345__z,sensor_345__imr_alert,sensor_345__ewma,sensor_345__ewma_alert,sensor_345__cusum,sensor_345__cusum_alert,sensor_021__z,sensor_021__imr_alert,sensor_021__ewma,sensor_021__ewma_alert,sensor_021__cusum,sensor_021__cusum_alert,sensor_014__z,sensor_014__imr_alert,sensor_014__ewma,sensor_014__ewma_alert,sensor_014__cusum,sensor_014__cusum_alert,sensor_030__z,sensor_030__imr_alert,sensor_030__ewma,sensor_030__ewma_alert,sensor_030__cusum,sensor_030__cusum_alert,sensor_025__z,sensor_025__imr_alert,sensor_025__ewma,sensor_025__ewma_alert,sensor_025__cusum,sensor_025__cusum_alert,sensor_029__z,sensor_029__imr_alert,sensor_029__ewma,sensor_029__ewma_alert,sensor_029__cusum,sensor_029__cusum_alert,sensor_150__z,sensor_150__imr_alert,sensor_150__ewma,sensor_150__ewma_alert,sensor_150__cusum,sensor_150__cusum_alert,sensor_059__z,sensor_059__imr_alert,sensor_059__ewma,sensor_059__ewma_alert,sensor_059__cusum,sensor_059__cusum_alert,sensor_549__z,sensor_549__imr_alert,sensor_549__ewma,sensor_549__ewma_alert,sensor_549__cusum,sensor_549__cusum_alert,sensor_543__z,sensor_543__imr_alert,sensor_543__ewma,sensor_543__ewma_alert,sensor_543__cusum,sensor_543__cusum_alert,imr_alert,ewma_alert,cusum_alert,ewma_score,cusum_score,t2,q_spe,t2_alert,q_alert,mspc_alert,t2_ratio,q_ratio,spc_alert,spc_score
1498,2008-10-14 03:35:00,0,final_holdout,0.09550793435500518,0.5698080612808231,False,-0.32268069002871436,False,0.23200790845256758,False,0.44955843672954854,False,-0.379472268677664,False,0.6357006502161742,False,1.5407604665791785,False,0.5382466669265557,False,1.116538160886261,False,10.138773865715974,True,11.107162616227923,True,4704.949841260512,True,0.3744520356519751,False,-0.4603975992601584,False,1.1776534757377235,False,-0.1315599409957485,False,-0.13124227187802634,False,-0.0,False,0.18671412021423905,False,0.17109859310349668,False,0.3040751354588116,False,1.7796824595850829,False,1.2377249079685622,True,23.572827493581393,True,-0.8102575705748751,False,-0.7129140289899341,False,32.207904181527944,True,0.6741579283924514,False,0.6174086480378239,False,162.94291374816794,True,-0.09248658615264246,False,-0.6533658623086301,False,34.91589596145885,True,1.7817555327003969,False,0.65987747646847,False,1.8520803775288726,False,-1.0242861027250743,False,-0.5592125112492674,False,25.964428131382178,True,-0.5254709142885158,False,-0.45950919793069667,False,4.397229005745028,False,5.267466258641967,True,7.605402426223492,True,5407.829963875402,True,True,True,True,11.107162616227923,1081.5659927750805,133.80535922639868,0.6434922694631791,True,False,True,1.6836540809846419,0.05705174645350672,True,1081.5659927750805
1499,2008-10-14 13:13:00,0,final_holdout,0.08965248373648703,0.7429254436191142,False,-0.10955946329914865,False,0.31273350489993723,False,0.7422135408878154,False,-0.15513510676456813,False,0.24221354088781544,False,2.0824931655623073,False,0.847095966653706,False,2.6990313264485684,False,8.515105082886066,True,10.588751109559553,True,4712.964946343398,True,0.6947757911946542,False,-0.22936292116919588,False,0.19477579119465416,False,-0.1315599409957485,False,-0.13130580570157077,False,-0.0,False,0.047184329232451354,False,0.14631574032928762,False,-0.0,False,3.0116389766363922,True,1.5925077217021282,True,26.084466470217784,True,0.6502413019231316,False,-0.44028296280732093,False,31.057662879604813,True,0.6253431602491322,False,0.6189955504800856,False,163.06825690841708,True,0.15487143676230997,False,-0.4917184024944421,False,34.26102452469654,True,1.5633201495985465,False,0.8405660110944853,False,2.915400527127419,False,-0.44019981108109746,False,-0.5354099712156334,False,25.904627942463275,True,-0.9623578124404772,False,-0.5600789208326529,False,4.859586818185505,False,18.058305739042876,True,9.695983088787369,True,5425.388269614446,True,True,True,True,10.588751109559553,1085.077653922889,399.7425634375729,0.6659283686198632,True,False,True,5.029904647811363,0.0590409213064707,True,1085.077653922889
1500,2008-10-14 13:16:00,0,final_holdout,0.06857695759497914,-0.5097681981711897,False,-0.18960121027355686,False,0.00976819817118968,False,-0.5709824393095344,False,-0.23830457327356142,False,0.0709824393095344,False,-0.40397871667667223,False,0.5968810299876304,False,1.7950526097718962,False,12.922206064852917,True,11.055442100618226,True,4725.387152408251,True,-0.5184222541305133,False,-0.2871747877614594,False,0.01842225413051335,False,-0.1315599409957485,False,-0.13135663276040632,False,-0.0,False,0.28926011117675776,False,0.17490461449878167,False,-0.0,False,-0.01805245296118089,True,1.2703956867694663,True,25.5664140172566,True,-0.7047948511165947,False,-0.4931853404691757,False,31.262457730721408,True,0.6731717714602632,False,0.6298307946761211,False,163.24142867987734,True,-1.0267578387024168,False,-0.598726289736037,False,34.787782363398954,True,-0.4794171847243919,False,0.5765693719307099,False,1.935983342403027,False,-0.5994071695133546,False,-0.5482094108751776,False,26.00403511197663,True,-0.820683626618036,False,-0.6121998619897295,False,5.180270444803542,True,-6.360569632631579,True,6.484672544503579,True,5418.527699981814,True,True,True,True,11.055442100618226,1083.7055399963629,221.77209700596475,1.3011151056018226,True,False,True,2.7905272130456504,0.11535630284035654,True,1083.7055399963629
1501,2008-10-14 14:07:00,0,final_holdout,0.03608267435376265,-1.831865718418501,True,-0.5180541119025457,False,1.3416339165896907,False,-1.9948620806949457,True,-0.5896160747578383,False,1.5658445200044802,False,-0.887790924816743,False,0.29994663902675567,False,0.40726168495515314,False,8.979010449408907,True,10.640155770376364,True,4733.866162857659,True,-1.898566354495518,True,-0.6094531011082711,False,1.4169886086260313,False,-0.1315599409957485,False,-0.13139729440747477,False,-0.0,False,0.10064273107848569,False,0.1600522378147225,False,-0.0,False,-0.25299662786136873,False,0.9657172238432993,False,24.813417389395234,True,-1.9703474846159617,False,-0.788617769298533,False,32.73280521533737,True,0.8605415885760338,False,0.6759729534561036,False,163.60197026845339,True,-2.2910046938207373,False,-0.9371819705529771,False,36.57878705721969,True,-1.072271338592769,False,0.24680122982601416,False,0.5722713385927689,False,-0.27757783946379144,False,-0.4940830965929004,False,25.781612951440422,True,0.2909353052932167,False,-0.4315728285331403,False,4.389335139510325,False,7.593073436896683,True,6.7063527229822,True,5425.620773418711,True,True,True,True,10.640155770376364,1085.1241546837423,143.32794812760324,1.208065006465259,True,False,True,1.8034754824422972,0.10710652127290811,True,1085.1241546837423
1502,2008-10-14 14:15:00,0,final_holdout,0.04146573482634291,0.6467728966920369,True,-0.2850887101836292,False,0.1948610198976538,False,0.6577937993036995,True,-0.3401340999455307,False,0.40805072070078063,False,0.4891904740433894,False,0.3377954060300824,False,0.3964521589985426,False,5.499720200487704,True,9.612068656398632,True,4738.865883058147,True,0.5673013129897128,True,-0.37410221828867435,False,0.3496872956363185,False,-0.1315599409957485,False,-0.1314298237251295,False,-0.0,False,-0.6514732747679218,False,-0.0022528647018063563,False,0.15147327476792183,False,2.104989778677651,False,1.1935717348101695,True,26.418407168072886,True,-1.7114844459456366,False,-0.9731911046279538,False,33.94428966128301,True,-0.3218605731176962,False,0.47640624814134364,False,162.78010969533568,True,-1.6590049452730349,False,-1.0815465654969887,True,37.737792002492725,True,0.2547602639830342,False,0.24839303665741816,False,0.11847226779329234,False,-0.757579549724845,False,-0.5467823872192894,False,26.039192501165267,True,-0.384215469902003,False,-0.42210135680691285,False,4.273550609412328,False,13.988493177097137,True,8.162780813805188,True,5439.109266595809,True,True,True,True,9.612068656398632,1087.8218533191616,233.4858578823517,0.7220019656087737,True,False,True,2.9379198243523295,0.06401238217703598,True,1087.8218533191616
1503,2008-10-14 14:43:00,0,final_holdout,0.12643180736989884,-0.1814372089239078,False,-0.2643584099316849,False,-0.0,False,-0.23893145574534722,False,-0.319893571105494,False,0.14698217644612788,False,0.17463915975211972,False,0.3051641567744899,False,0.07109131875066232,False,19.416881196172483,True,11.573031164353402,True,4757.78276425432,True,0.023716450974650423,False,-0.2945384844360094,False,-0.0,False,-0.1315599409957485,False,-0.13145584717925332,False,-0.0,False,-0.786296036656348,False,-0.1590614990927147,False,0.4377693114242698,False,1.4197218071474447,False,1.2388017492776247,True,27.33812897522033,True,-1.5772591666350984,False,-1.0940047170293827,True,35.02154882791811,True,-2.8350815147994903,True,-0.18589130444682322,False,159.44502818053618,True,-1.8789062276444273,False,-1.2410184979264764,True,39.11669823013715,True,0.06300624982382624,False,0.21131567929069978,False,-0.0,False,-0.07539851128269671,False,-0.45250561203197087,False,25.614591012447963,True,-0.3720719682600794,False,-0.4120954790975462,False,4.145622577672407,False,15.151296766224485,True,9.560484004289048,True,5453.760563362033,True,True,True,True,11.573031164353402,1090.7521126724066,583.8269131583424,2.112079054716086,True,False,True,7.34621221908262,0.18725601602012595,True,1090.7521126724066
1504,2008-10-14 17:36:00,0,final_holdout,0.0705765457062558,-1.54861515176611,False,-0.52120975829857,False,1.04861515176611,False,-1.7322228846554761,False,-0.6023594338154905,False,1.379205061101604,False,-0.21593279877066307,False,0.20094476566545932,False,-0.0,False,13.618064114637177,True,11.982037754410158,True,4770.900828368957,True,-1.8193679966651546,False,-0.5995043868818384,False,1.3193679966651546,False,-0.1315599409957485,False,-0.13147666594255236,False,-0.0,False,-0.7540192657304404,False,-0.27805305242025985,False,0.6917885771547101,False,-0.2370601634071777,False,0.9436293667406642,False,26.60106881181315,True,-1.4302505273902217,False,-1.1612538791015505,True,35.95179935530833,True,-0.29326202208423746,False,-0.2073654479743061,False,158.65176615845195,True,-1.356733441270963,False,-1.2641614865953739,True,39.973431671408115,True,-0.5550632637046299,False,0.058039890691633844,False,0.05506326370462988,False,-0.852707902252473,False,-0.5325460700760714,False,25.967298914700436,True,-0.6249917955608315,False,-0.4546747423902032,False,4.270614373233238,False,4.104662669514619,True,8.469319737334162,True,5457.3652260315475,True,True,True,True,11.982037754410158,1091.4730452063095,204.14918596354582,0.6770763590780184,True,False,True,2.568780593426366,0.06002929732164081,True,1091.4730452063095
1505,2008-10-14 19:15:00,0,final_holdout,0.08049636097289797,-0.13785471176334113,False,-0.44453874899152424,False,0.686469863529451,False,-0.162015691190931,False,-0.5142906852905786,False,1.041220752292535,False,1.1593853427510707,False,0.39263288108258165,False,0.6593853427510707,False,7.12338898331758,True,11.010308000191642,True,4777.524217352275,True,-0.28886611169739185,False,-0.537376731844949,False,1.1082341083625464,False,-0.1315599409957485,False,-0.1314933209531916,False,-0.0,False,0.23546549296691188,False,-0.1753493433428255,False,-0.0,False,0.9847919570327512,False,0.9518618847990816,False,27.0858607688459,True,-1.724267805879974,False,-1.2738566644572353,True,37.17606716118831,True,0.6968395378327812,False,-0.02652445081288865,False,158.84860569628472,True,-2.0988075100158197,False,-1.4310906912794632,True,41.57223918142393,True,1.77178666957897,False,0.4007892464691011,False,1.27178666957897,False,-0.6108897231594976,False,-0.5482148006927566,False,26.078188637859935,True,0.25757557089758765,False,-0.31222467973264506,False,3.5130388023356502,False,-4.034962454376868,True,5.968463298991956,True,5452.830263577171,True,True,True,True,11.010308000191642,1090.5660527154341,77.9176172849817,0.6370611909025676,False,False,False,0.980426457362531,0.05648156980823222,True,1090.5660527154341
1506,2008-10-14 20:01:00,0,final_holdout,0.20427796319934002,0.45432514327270873,False,-0.2647659705386776,False,-0.0,False,0.4626903965315221,False,-0.3188944689261585,False,0.07853035576101286,False,-0.3849001766185705,False,0.23712626954235122,False,-0.0,False,12.22634801506869,True,11.253516003167052,True,4789.250565367343,True,0.5462469697426504,False,-0.3206519915274292,False,0.06198713861989602,False,-0.1315599409957485,False,-0.131506644961703,False,-0.0,False,0.9092430860452313,False,0.04156914253478586,False,0.4092430860452313,False,0.5102243900096558,False,0.8635343858411966,False,27.09608515885556,True,-0.9093286100659879,False,-1.200951053578986,True,37.5853957712543,True,0.8201091543563139,False,0.14280227022095188,False,159.16871485064104,True,-0.9169308765281781,False,-1.3282587283292062,True,41.98917005795211,True,-0.33457546760719203,False,0.25371630365384246,False,0.4372112019717779,False,-0.7194238959482363,False,-0.5824566197438525,False,26.29761253380817,True,-0.6068463333372677,False,-0.3711490104535696,False,3.6198851356729183,False,12.244287793406105,True,7.2236281978747865,True,5464.574551370577,True,True,True,True,11.253516003167052,1092.9149102741153,290.38490775290734,0.7354170631038235,True,False,True,3.6538725939018577,0.06520175892211348,True,1092.9149102741153
1507,2008-10-14 20:30:00,0,final_holdout,0.11967866682935788,-0.5097681981711897,False,-0.31376641606518,False,0.00976819817118968,False,-0.5709824393095344,False,-0.3693120630028337,False,0.14951279507054727,False,1.1142817172803785,False,0.4125573590899567,False,0.6142817172803785,False,5.267767517226284,True,10.056366305978898,True,4794.01833288457,True,-0.5184222541305133,False,-0.360206044048046,False,0.08040939275040937,False,-0.1315599409957485,False,-0.1315173041685121,False,-0.0,False,0.7754289732482398,False,0.18834110867747667,False,0.684672059293471,False,0.9986600718450154,False,0.8905595230419604,False,27.594745230700575,True,0.4616867428916605,False,-0.8684234942848568,False,36.62370902836264,True,0.9650742233879893,False,0.3072566608543594,False,159.63378907402904,True,0.5123037798744156,False,-0.9601462266884819,False,40.97686627807769,True,0.918276065270936,False,0.38662825597726114,False,0.8554872672427138,False,-0.31084383235488855,False,-0.5281340622660597,False,26.108456366163058,True,-0.820683626618036,False,-0.4610559336864629,False,3.9405687622909547,False,1.7790554912599026,True,6.134713656551811,True,5465.853606861837,True,True,True,True,10.056366305978898,1093.1707213723673,34.25907984166757,0.23749041571059923,False,False,False,0.43107719989456456,0.021055797598877463,True,1093.1707213723673
1508,2008-10-14 20:48:00,0,final_holdout,0.030082215733663795,-0.5097681981711897,False,-0.352966772486382,False,0.01953639634237936,False,-0.5709824393095344,False,-0.40964613826417384,False,0.22049523438008167,False,0.971632940845955,False,0.5243724754411564,False,1.0859146581263335,False,12.922206064852917,True,10.629534257753702,True,4806.440538949422,True,-0.5184222541305133,False,-0.3918492860645395,False,0.09883164688092272,False,-0.1315599409957485,False,-0.1315258315339594,False,-0.0,False,0.4089531366936648,False,0.2324635142807143,False,0.5936251959871357,False,1.2871100784658696,False,0.9698696341267423,False,28.381855309166443,True,-1.4590130872424805,False,-0.9865414128763815,False,37.58272211560512,True,0.7924967602550433,False,0.4043046807344962,False,159.92628583428407,True,-0.5594985334160725,False,-0.880016688034,False,41.03636481149377,True,1.3574924463267362,False,0.5808010940471562,False,1.71297971356945,False,-0.4948010243026435,False,-0.5214674546733765,False,26.1032573904657,True,-0.820683626618036,False,-0.5329814722727776,False,4.261252388908991,False,-6.360569632631579,True,3.635656998715133,True,5458.993037229206,True,True,True,True,10.629534257753702,1091.798607445841,225.15951731610596,1.538698333696382,True,False,True,2.8331506480272766,0.13642032914507668,True,1091.798607445841
1509,2008-10-14 21:36:00,0,final_holdout,0.10081354560544944,-0.5097681981711897,False,-0.3843270576233435,False,0.029304594513569038,False,-0.5709824393095344,False,-0.441913398473246,False,0.2914776736896161,False,-0.8609831300684356,False,0.247301354339238,False,0.36098313006843563,False,8.283152399624647,True,10.160257886127892,True,4814.223691349047,True,-0.5184222541305133,False,-0.4171638796777343,False,0.11725390101143607,False,-0.1315599409957485,False,-0.1315326534263172,False,-0.0,False,0.9048722733156813,False,0.3669452660877077,False,0.998497469302817,False,0.4720446900619558,False,0.870304645313785,False,28.3538999992284,True,-0.036864294547484175,False,-0.7966059892106021,False,37.11958641015261,True,0.8965363166009048,False,0.5027510079077779,False,160.32282215088497,True,-0.42221483069827315,False,-0.7884563165668547,False,40.95857964219204,True,-0.855595166629994,False,0.29352184191172614,False,0.357384546939456,False,-0.6431207378298281,False,-0.5457981113046668,False,26.24637812829553,True,-0.820683626618036,False,-0.5905219031418293,False,4.5819360155270275,False,-4.616364248940547,True,1.985252749183997,True,5453.876672980265,True,True,True,True,10.160257886127892,1090.775334596053,97.81572327151504,2.0428424971833414,True,False,True,1.23080153607225,0.18111753275758882,True,1090.775334596053
1510,2008-10-14 23:07:00,0,final_holdout,0.07367478799857559,0.6641060338606422,False,-0.17464043932654638,False,0.16410603386064215,False,0.6577937993036995,False,-0.2219719589178569,False,0.15779379930369952,False,1.276400388440762,False,0.4531211611595428,False,0.776400388440762,False,7.355341666578999,True,9.599274642218115,True,4821.079033015626,True,0.5256605007899676,False,-0.22859900358419394,False,0.025660500789967622,False,-0.1315599409957485,False,-0.13153811094020346,False,-0.0,False,-0.8844712148893167,False,0.11666196989230285,False,0.3844712148893167,False,2.067793392494146,False,1.1098023947498574,True,29.921693391722545,True,-0.5226319720522924,False,-0.7418111857789402,False,37.1422183822049,True,-0.2794558250336011,False,0.34630964131950215,False,159.54336632585137,True,-0.7519430752439049,False,-0.7811536683022647,False,41.21052271743595,True,1.8099029109256017,False,0.5967980557145013,False,1.6672874578650578,False,-0.4028591007854073,False,-0.5172103092008149,False,26.149237229080935,True,-1.0085589508712438,False,-0.6741293126877123,False,5.090494966398271,True,3.523260874950935,True,2.292854374337385,True,5456.899933855216,True,True,True,True,9.599274642218115,1091.3799867710431,73.35465415563473,0.4138388637287526,False,False,False,0.923011331850938,0.03669077477147703,True,1091.3799867710431
