run_id,timestamp,actual_label_offline_only,phase,model_risk,t2,q_spe,ewma_alert,cusum_alert,mspc_alert,top_contributing_anonymous_variables,review_priority,review_priority_score
0,2008-07-19 11:55:00,0,phase_i,0.0949030594655223,4.36528781706624,0.1939942517424021,False,False,False,sensor_030; sensor_345; sensor_059,routine,0.6949585194639438
1348,2008-10-06 06:26:00,0,final_holdout,0.087555301445307,209.59142274023836,0.7902406810151195,True,True,True,sensor_030; sensor_029; sensor_014,medium,0.8608806636885769
1349,2008-10-06 06:49:00,0,final_holdout,0.03725643251853,170.3387267205484,1.0216854206895731,True,True,True,sensor_030; sensor_014; sensor_029,medium,0.8615188257817485
1350,2008-10-06 07:12:00,0,final_holdout,0.0531992360280804,401.3265965722154,2.1148626241341955,True,True,True,sensor_030; sensor_029; sensor_059,medium,0.8621569878749202
1351,2008-10-06 07:17:00,0,final_holdout,0.0954725563975333,172.5425581017264,1.1755035662379296,True,True,True,sensor_030; sensor_029; sensor_345,medium,0.8627951499680919
1352,2008-10-06 07:35:00,0,final_holdout,0.0398622551698356,406.7135346532166,1.7182239813089744,True,True,True,sensor_030; sensor_029; sensor_059,medium,0.8634333120612636
1353,2008-10-06 07:38:00,0,final_holdout,0.0792412027182379,128.24451111295264,2.898108883402418,True,True,True,sensor_059; sensor_345; sensor_029,medium,0.8653477983407786
1354,2008-10-06 08:24:00,0,final_holdout,0.0378233245793463,109.2483681020206,0.9279691522184148,True,True,True,sensor_014; sensor_285; sensor_059,medium,0.8647096362476069
1355,2008-10-06 08:57:00,0,final_holdout,0.0351380123728111,3.2009768194170265,0.5888503950002603,True,True,False,sensor_014; sensor_029; sensor_030,medium,0.8640714741544352
1356,2008-10-06 09:11:00,0,final_holdout,0.1747057058977519,548.5784549336508,2.809694880510281,True,True,True,sensor_014; sensor_285; sensor_029,medium,0.8947032546266752
1357,2008-10-06 09:57:00,0,final_holdout,0.0783434693138897,139.7767781879642,2.001886200326048,True,True,True,sensor_029; sensor_030; sensor_059,medium,0.8666241225271218
1358,2008-10-06 10:07:00,0,final_holdout,0.020507803945219,763.5707632126705,2.5516253198366816,True,True,True,sensor_014; sensor_030; sensor_029,medium,0.8672622846202935
1359,2008-10-06 11:51:00,0,final_holdout,0.0956174702791447,258.0422992511656,1.724826499820852,True,True,True,sensor_030; sensor_029; sensor_285,medium,0.8679004467134652
1360,2008-10-06 12:39:00,0,final_holdout,0.0913049121848259,231.31810538916852,0.7813149736445385,True,True,True,sensor_030; sensor_029; sensor_059,medium,0.8704530950861519
1361,2008-10-06 12:42:00,0,final_holdout,0.1329149367872144,83.88698118607267,2.0369524872244527,True,True,True,sensor_014; sensor_059; sensor_345,medium,0.8691767708998086
1362,2008-10-06 13:08:00,0,final_holdout,0.0550749752653005,7.072300355393496,1.935161714879036,True,True,False,sensor_014; sensor_029; sensor_285,medium,0.8685386088066369
1363,2008-10-06 13:38:00,1,final_holdout,0.1816034432475984,43.44998507260632,0.5008743727072296,True,True,False,sensor_029; sensor_030; sensor_059,high,0.9010848755583918
1364,2008-10-06 13:55:00,1,final_holdout,0.1743857660299183,351.37320180722986,1.9192392807786431,True,True,True,sensor_014; sensor_150; sensor_030,medium,0.8934269304403318
1365,2008-10-06 15:00:00,1,final_holdout,0.1107960582089647,259.68484593290094,2.0311323008950195,True,True,True,sensor_059; sensor_345; sensor_014,medium,0.8723675813656668
1366,2008-10-06 15:01:00,0,final_holdout,0.0839440799965694,14.578489079265411,1.0299216919868577,True,True,False,sensor_029; sensor_030; sensor_021,medium,0.8710912571793236
1367,2008-10-06 15:52:00,0,final_holdout,0.0644628012565012,176.6641603302475,1.1284878399991023,True,True,True,sensor_059; sensor_345; sensor_030,medium,0.8730057434588385
1368,2008-10-06 16:42:00,0,final_holdout,0.0704823526091872,215.55404766405823,0.5944397603629816,True,True,True,sensor_014; sensor_030; sensor_029,medium,0.8736439055520102
1369,2008-10-06 16:50:00,0,final_holdout,0.0507201546691362,325.9450340047226,1.6788491052076917,True,True,True,sensor_059; sensor_345; sensor_014,medium,0.8742820676451819
1370,2008-10-06 17:26:00,0,final_holdout,0.0763153493266368,171.4843340803025,0.6649178315340388,True,True,True,sensor_030; sensor_029; sensor_014,medium,0.8768347160178686
1371,2008-10-06 17:26:00,0,final_holdout,0.0401759546281269,236.64715460597495,1.0440017494854268,True,True,True,sensor_285; sensor_059; sensor_345,medium,0.8755583918315252
1372,2008-10-06 17:35:00,0,final_holdout,0.0482146022771312,9.784503531492954,2.5095763951310786,True,True,False,sensor_014; sensor_150; sensor_285,medium,0.8749202297383536
1373,2008-10-06 18:54:00,0,final_holdout,0.0521597119596077,153.0644799239087,0.7582217641883097,True,True,True,sensor_059; sensor_345; sensor_014,medium,0.8761965539246969
1374,2008-10-06 18:55:00,0,final_holdout,0.1956209484801051,608.8778027650021,3.219337171637883,True,True,True,sensor_014; sensor_285; sensor_029,high,0.9093809827696235
1375,2008-10-06 19:42:00,0,final_holdout,0.0574602328453304,82.7309253797947,1.307283358434046,True,True,True,sensor_059; sensor_345; sensor_014,medium,0.8774728781110402
1376,2008-10-06 20:02:00,0,final_holdout,0.0682140603946877,140.89592003651458,0.4300632121968631,True,True,True,sensor_014; sensor_059; sensor_345,medium,0.8787492022973835
1377,2008-10-06 20:36:00,0,final_holdout,0.1034888163185168,157.67985085523375,2.217632971072768,True,True,True,sensor_014; sensor_059; sensor_345,medium,0.8793873643905552
1378,2008-10-06 20:47:00,0,final_holdout,0.0545539459734611,612.4109598583599,2.3390317166127743,True,True,True,sensor_014; sensor_029; sensor_030,medium,0.8800255264837269
1379,2008-10-06 21:46:00,0,final_holdout,0.1100547369767679,143.3918004755267,1.6058737628819515,True,True,True,sensor_059; sensor_345; sensor_150,medium,0.8806636885768986
1380,2008-10-06 21:48:00,0,final_holdout,0.0238893117808654,114.520555010837,0.6744991970759292,True,True,True,sensor_059; sensor_345; sensor_029,medium,0.8813018506700702
1381,2008-10-06 22:37:00,0,final_holdout,0.0765385106105717,811.6232002036115,4.08434894504195,True,True,True,sensor_014; sensor_030; sensor_059,medium,0.8819400127632419
1382,2008-10-06 23:03:00,0,final_holdout,0.0633455488381958,373.48448856219954,3.0134109652327483,True,True,True,sensor_030; sensor_029; sensor_014,medium,0.8832163369495852
1383,2008-10-07 01:46:00,0,final_holdout,0.1016351635385966,111.11752901821455,1.0095424478272634,True,True,True,sensor_014; sensor_059; sensor_345,medium,0.8825781748564135
1384,2008-10-07 03:29:00,0,final_holdout,0.1006191661112147,116.22888764419388,0.6113904652599277,True,True,True,sensor_059; sensor_345; sensor_014,medium,0.8838544990427568
1385,2008-10-07 03:39:00,0,final_holdout,0.0915764471107851,541.2821892429487,1.6748659642600157,True,True,True,sensor_285; sensor_014; sensor_059,medium,0.8851308232291002
1386,2008-10-07 07:32:00,0,final_holdout,0.1963691245247698,19.00954211294109,0.3946450153004899,True,True,False,sensor_150; sensor_014; sensor_553,high,0.9100191448627951
1387,2008-10-07 07:41:00,0,final_holdout,0.1036989497913207,337.0428646938452,0.4407545130964739,True,True,True,sensor_285; sensor_014; sensor_059,medium,0.8864071474154436
1388,2008-10-07 08:25:00,0,final_holdout,0.0471501175349853,83.58019301422074,1.2916257082968714,True,True,True,sensor_059; sensor_345; sensor_029,medium,0.8857689853222719
1389,2008-10-07 08:26:00,0,final_holdout,0.0635179121300214,325.96784001726803,1.364981223019624,True,True,True,sensor_014; sensor_030; sensor_029,medium,0.8870453095086152
1390,2008-10-07 09:11:00,0,final_holdout,0.0741008733213395,110.47869821122538,1.1731338622538925,True,True,True,sensor_059; sensor_345; sensor_029,medium,0.8883216336949585
1391,2008-10-07 09:20:00,0,final_holdout,0.0746918365450233,244.5140520396345,0.7786479144600137,True,True,True,sensor_030; sensor_029; sensor_345,medium,0.8902361199744735
1392,2008-10-07 09:59:00,0,final_holdout,0.0545096569043288,449.64846750339007,1.9970915679029555,True,True,True,sensor_014; sensor_059; sensor_345,medium,0.8876834716017868
1393,2008-10-07 10:04:00,0,final_holdout,0.0460796893085098,153.1703995856786,2.8877037297693526,True,True,True,sensor_014; sensor_030; sensor_150,medium,0.8889597957881302
1394,2008-10-07 10:10:00,0,final_holdout,0.1036024527137016,376.8169675261783,1.0824205122900976,True,True,True,sensor_029; sensor_030; sensor_553,medium,0.8921506062539886
1395,2008-10-07 10:51:00,0,final_holdout,0.0671736159789727,11.42809516075665,0.1699362216864019,True,True,False,sensor_014; sensor_059; sensor_345,medium,0.8915124441608169
1396,2008-10-07 11:15:00,0,final_holdout,0.0809440618087996,112.00524270929436,0.6877339319498185,True,True,True,sensor_059; sensor_345; sensor_029,medium,0.8908742820676452
1397,2008-10-07 11:16:00,0,final_holdout,0.2691763291211704,83.3016074469065,0.696037483364877,True,True,True,sensor_014; sensor_059; sensor_345,high,0.9387364390555201
1398,2008-10-07 11:36:00,0,final_holdout,0.1330681041724197,325.75603027525943,0.9846574648459738,True,True,True,sensor_285; sensor_014; sensor_029,medium,0.8927887683471601
1399,2008-10-07 12:40:00,0,final_holdout,0.0582778081964423,213.95311295891645,1.0764341626750973,True,True,True,sensor_030; sensor_029; sensor_345,medium,0.8947032546266752
1400,2008-10-07 13:10:00,1,final_holdout,0.1072762844404321,74.16151635122715,0.8590592106075239,True,True,False,sensor_014; sensor_285; sensor_059,medium,0.8934269304403318
1401,2008-10-07 13:48:00,0,final_holdout,0.2014595527419482,153.8919748076467,0.7062989682850371,True,True,True,sensor_014; sensor_059; sensor_345,high,0.9132099553286535
1402,2008-10-07 14:35:00,0,final_holdout,0.1799866557639042,143.2007546954272,0.2552116776726891,True,True,True,sensor_014; sensor_553; sensor_059,medium,0.8998085513720485
1403,2008-10-07 16:32:00,0,final_holdout,0.0928761109401482,473.1634991333629,0.7926334831587901,True,True,True,sensor_030; sensor_014; sensor_059,medium,0.8959795788130185
1404,2008-10-07 17:06:00,0,final_holdout,0.1641136013179144,658.3927210220913,3.153435947920093,True,True,True,sensor_059; sensor_345; sensor_029,medium,0.8966177409061902
1405,2008-10-07 17:28:00,0,final_holdout,0.081595345679572,366.35821024379993,0.7607321146846733,True,True,True,sensor_014; sensor_030; sensor_059,high,0.9004467134652202
1406,2008-10-07 18:39:00,0,final_holdout,0.0944009882824427,142.6340906743073,0.7235103315237259,True,True,True,sensor_014; sensor_285; sensor_059,high,0.9010848755583918
1407,2008-10-07 19:24:00,0,final_holdout,0.1103636300110138,450.0351259499221,4.639085975525633,True,True,True,sensor_014; sensor_285; sensor_059,medium,0.8972559029993619
1408,2008-10-07 20:19:00,0,final_holdout,0.0895961991783441,18.927498391368893,1.690591202716504,True,True,False,sensor_014; sensor_285; sensor_030,medium,0.8978940650925336
1409,2008-10-07 20:39:00,0,final_holdout,0.1407496934006136,114.93598202615304,0.2451931077521405,True,True,True,sensor_059; sensor_345; sensor_150,medium,0.8998085513720485
1410,2008-10-07 20:48:00,0,final_holdout,0.1249963564981227,402.92489218875176,1.202414022410346,True,True,True,sensor_030; sensor_029; sensor_014,high,0.9017230376515635
1411,2008-10-08 04:47:00,0,final_holdout,0.0823420604541432,449.8788213187973,4.066792399854435,True,True,True,sensor_014; sensor_285; sensor_059,medium,0.8985322271857051
1412,2008-10-08 05:35:00,0,final_holdout,0.0582189728924088,66.279164089148,2.11308376708438,True,True,False,sensor_014; sensor_150; sensor_285,medium,0.8991703892788768
1413,2008-10-08 05:38:00,0,final_holdout,0.0298630295135885,500.3309745038415,4.311086296057691,True,True,True,sensor_014; sensor_030; sensor_029,high,0.9029993618379069
1414,2008-10-08 06:25:00,0,final_holdout,0.048284842792762,406.329315429074,2.764541692960691,True,True,True,sensor_030; sensor_029; sensor_014,high,0.9055520102105935
1415,2008-10-08 07:10:00,0,final_holdout,0.0346698541080365,8.357456025689872,1.0470082620325645,True,True,False,sensor_014; sensor_285; sensor_150,high,0.9042756860242501
1416,2008-10-08 07:13:00,0,final_holdout,0.0481350613782257,453.0927950149579,3.2708272053284464,True,True,True,sensor_014; sensor_059; sensor_285,high,0.9023611997447352
1417,2008-10-08 07:16:00,0,final_holdout,0.1164528230796946,118.02346729329096,4.162853835899419,True,True,True,sensor_014; sensor_285; sensor_059,high,0.9036375239310785
1418,2008-10-08 09:01:00,0,final_holdout,0.1400289007594503,115.0307132140628,0.6882904538939293,True,True,True,sensor_059; sensor_345; sensor_285,high,0.9049138481174218
1419,2008-10-08 09:06:00,0,final_holdout,0.0829673364268276,332.9975460522792,0.8543955132902882,True,True,True,sensor_150; sensor_030; sensor_014,high,0.9061901723037652
1420,2008-10-08 10:37:00,0,final_holdout,0.0344890002883787,397.1582605705337,1.143609189464035,True,True,True,sensor_014; sensor_285; sensor_030,high,0.9068283343969368
1421,2008-10-08 12:11:00,0,final_holdout,0.0425974996494547,48.01252514483056,0.6922306948818604,True,True,False,sensor_059; sensor_345; sensor_029,high,0.9074664964901085
1422,2008-10-08 13:35:00,0,final_holdout,0.1357943686390101,80.25020334908197,0.440291467219702,True,True,True,sensor_014; sensor_285; sensor_150,high,0.9081046585832802
1423,2008-10-08 13:38:00,0,final_holdout,0.1257601520503757,57.398189621672266,1.1870995232468091,True,True,False,sensor_014; sensor_030; sensor_029,high,0.9087428206764518
1424,2008-10-08 14:48:00,0,final_holdout,0.1031001839554613,102.55730979353794,0.4195979507862757,True,True,True,sensor_553; sensor_030; sensor_556,high,0.9093809827696235
1425,2008-10-08 15:37:00,0,final_holdout,0.0788992479907267,471.45824560766346,2.272677875689516,True,True,True,sensor_059; sensor_345; sensor_014,high,0.9100191448627951
1426,2008-10-08 16:26:00,0,final_holdout,0.1291290207366596,874.7135317104089,2.0896920977797646,True,True,True,sensor_014; sensor_285; sensor_030,high,0.9106573069559668
1427,2008-10-08 17:14:00,0,final_holdout,0.14980135508685,104.42391802274425,2.2566028011026846,True,True,True,sensor_029; sensor_030; sensor_014,high,0.9119336311423102
1428,2008-10-08 17:31:00,0,final_holdout,0.0747151183981721,112.33892809228794,1.3040063710047145,True,True,True,sensor_059; sensor_345; sensor_014,high,0.9138481174218251
1429,2008-10-08 17:41:00,0,final_holdout,0.0438788699273667,85.15390084928723,0.1600001114159719,True,True,True,sensor_030; sensor_014; sensor_029,high,0.9151244416081685
1430,2008-10-08 18:22:00,0,final_holdout,0.0507187124652605,54.98795769131768,0.7051873461734385,True,True,False,sensor_059; sensor_345; sensor_030,high,0.9164007657945118
1431,2008-10-08 20:27:00,0,final_holdout,0.235966214131715,451.8909424560763,1.7763265578701548,True,True,True,sensor_014; sensor_285; sensor_059,high,0.9323548181238035
1432,2008-10-08 21:19:00,0,final_holdout,0.0364859595780482,115.6955476445418,1.3955663671137035,True,True,True,sensor_059; sensor_345; sensor_014,high,0.9112954690491385
1433,2008-10-08 21:45:00,0,final_holdout,0.0283143810167509,55.62174024130166,1.1513918688578082,True,True,False,sensor_150; sensor_029; sensor_014,high,0.9132099553286535
1434,2008-10-08 22:08:00,0,final_holdout,0.1000412187862332,232.28391812934092,0.0916032718237727,True,True,True,sensor_285; sensor_014; sensor_030,high,0.9144862795149968
1435,2008-10-08 23:13:00,0,final_holdout,0.2454049370665416,129.44579925779817,0.6779331687982546,True,True,True,sensor_059; sensor_345; sensor_553,high,0.9355456285896617
1436,2008-10-08 23:50:00,0,final_holdout,0.1175759512653591,668.1019544464307,4.614111338569147,True,True,True,sensor_014; sensor_285; sensor_030,high,0.9195915762603701
1437,2008-10-09 00:23:00,0,final_holdout,0.0602793553387341,450.7467386862404,2.30191508951198,True,True,True,sensor_014; sensor_059; sensor_345,high,0.9170389278876835
1438,2008-10-09 04:34:00,1,final_holdout,0.056108291782058,109.59944624284188,1.833123448630268,True,True,True,sensor_014; sensor_285; sensor_150,high,0.9183152520740268
1439,2008-10-09 06:06:00,0,final_holdout,0.0351057832964524,156.9017473208443,0.4479732692675799,True,True,True,sensor_059; sensor_345; sensor_014,high,0.9189534141671984
1440,2008-10-09 07:38:00,0,final_holdout,0.0703894409474732,117.16477064150884,1.1489925768537943,True,True,True,sensor_014; sensor_285; sensor_059,high,0.9176770899808552
1441,2008-10-09 14:15:00,0,final_holdout,0.0579735325875637,204.2657134429059,0.8691388986723031,True,True,True,sensor_030; sensor_029; sensor_014,high,0.9202297383535418
1442,2008-10-09 15:04:00,0,final_holdout,0.0477913472819267,260.302850811399,2.00200349652983,True,True,True,sensor_059; sensor_345; sensor_029,high,0.9208679004467135
1443,2008-10-09 15:55:00,1,final_holdout,0.0647125718501933,241.2853483901273,2.056542304653377,True,True,True,sensor_029; sensor_059; sensor_345,high,0.9221442246330568
1444,2008-10-09 15:56:00,0,final_holdout,0.0786656168834043,246.46106875038183,1.9649822084315776,True,True,True,sensor_059; sensor_345; sensor_014,high,0.9215060625398851
1445,2008-10-10 10:05:00,0,final_holdout,0.0866399822866657,468.3826684415592,2.495525391996358,True,True,True,sensor_059; sensor_345; sensor_030,high,0.9227823867262285
1446,2008-10-10 10:46:00,0,final_holdout,0.0291622884790858,210.90145414921747,0.6461285731075496,True,True,True,sensor_014; sensor_030; sensor_029,high,0.9234205488194002
1447,2008-10-10 10:53:00,0,final_holdout,0.1579206765775463,102.15351794456949,0.6665131562271911,True,True,True,sensor_029; sensor_030; sensor_014,high,0.9240587109125717
1448,2008-10-10 12:30:00,0,final_holdout,0.0583663960565088,150.96964760756978,0.7126320489868173,True,True,True,sensor_059; sensor_030; sensor_345,high,0.9246968730057434
